uuid,source,orig_id,city,country,continent,lat,lon,datetime_local,sequence_id,sequence_index,split,img_path,glare,lighting_condition,pano_status,platform,quality,reflection,view_direction,weather,rel_path,sha256,size_bytes
7ad0e23e-6928-4b82-ae87-49a78e40f833,Mapillary,874819206711233,Chiang Mai,Thailand,Asia,18.781170454006,98.984598565282,2018-07-28 16:07:46.358000+07:00,2eD0INLzQIO9OzGuj8Jtxw,384,train,img/2/7ad0e23e-6928-4b82-ae87-49a78e40f833.jpeg,,,,,,,,rainy,acquired_20260908/img/2/7ad0e23e-6928-4b82-ae87-49a78e40f833.jpeg,5a6f4c16629a6340a0b7cd88dd2fdfdaa28e0a2c530d03e15951dcf39e29437f,303656
7b2148a1-a4c3-453b-bed2-be3e83bde52e,Mapillary,495348961663694,Chiang Mai,Thailand,Asia,18.782342021479,98.993144941945,2018-07-28 16:04:22.557000+07:00,2eD0INLzQIO9OzGuj8Jtxw,236,train,img/2/7b2148a1-a4c3-453b-bed2-be3e83bde52e.jpeg,,,,,,,,rainy,acquired_20260908/img/2/7b2148a1-a4c3-453b-bed2-be3e83bde52e.jpeg,6b72ef949a6c053120675bff27f76934e4d04f344a660f8759b75db67927fa26,292149
7b9d0e8f-3c93-4c91-9677-bb97bbd3fdd4,Mapillary,557687771889197,Chiang Mai,Thailand,Asia,18.77679584695,98.976834349538,2018-07-28 16:09:53.465000+07:00,2eD0INLzQIO9OzGuj8Jtxw,511,train,img/3/7b9d0e8f-3c93-4c91-9677-bb97bbd3fdd4.jpeg,,,,,,,,rainy,acquired_20260908/img/3/7b9d0e8f-3c93-4c91-9677-bb97bbd3fdd4.jpeg,ad58a2c92e09c07e686daa4df3784fd447c90fb112de69de69ffba784e7417f8,242427
7c542bac-14fe-4a4b-bf0d-1e37156c4221,Mapillary,292055872612721,Chiang Mai,Thailand,Asia,18.781334875721,98.978690665473,2018-07-28 16:08:58.592000+07:00,2eD0INLzQIO9OzGuj8Jtxw,456,train,img/2/7c542bac-14fe-4a4b-bf0d-1e37156c4221.jpeg,,,,,,,,rainy,acquired_20260908/img/2/7c542bac-14fe-4a4b-bf0d-1e37156c4221.jpeg,4cae553ce014579520c510c94dd9d31d7037f2fbeb11c7a599b22712088693a6,331180
7c68e0c7-54d0-4be2-bf20-843f9b45747d,Mapillary,294101742395685,Chiang Mai,Thailand,Asia,18.7809513,98.991268184623,2018-07-28 16:05:25.460000+07:00,2eD0INLzQIO9OzGuj8Jtxw,283,train,img/2/7c68e0c7-54d0-4be2-bf20-843f9b45747d.jpeg,,,,,,,,rainy,acquired_20260908/img/2/7c68e0c7-54d0-4be2-bf20-843f9b45747d.jpeg,761fa06f6b0cb0fa8c73390bbd4c2f58f1585ea30071db65661c0124addd1490,281024
7e3ed41b-4acc-4862-8975-af9e81dad5eb,Mapillary,3944537955668374,Chiang Mai,Thailand,Asia,18.781104842399,98.986728149431,2018-07-28 16:07:07.504000+07:00,2eD0INLzQIO9OzGuj8Jtxw,351,train,img/2/7e3ed41b-4acc-4862-8975-af9e81dad5eb.jpeg,,,,,,,,rainy,acquired_20260908/img/2/7e3ed41b-4acc-4862-8975-af9e81dad5eb.jpeg,d3e0d84dda5b4ecb96456d083bfad09f3ba563836c2d02c7965569aa204eadb2,282047
7e6f4fcf-3dfb-491e-9f3f-51c415a0a00b,Mapillary,4219300848133054,Chiang Mai,Thailand,Asia,18.781506248893,98.993083723139,2018-07-28 16:04:32.524000+07:00,2eD0INLzQIO9OzGuj8Jtxw,246,train,img/3/7e6f4fcf-3dfb-491e-9f3f-51c415a0a00b.jpeg,,,,,,,,rainy,acquired_20260908/img/3/7e6f4fcf-3dfb-491e-9f3f-51c415a0a00b.jpeg,403e88a06a529db56a1c872211c539663ad4dbb354286676e6c0648431a65552,318194
7e6f838a-47aa-4abd-9ef0-65d58e53d6cd,Mapillary,846135052947636,Chiang Mai,Thailand,Asia,18.785676783366,98.993427876402,2018-07-28 16:03:39.515000+07:00,2eD0INLzQIO9OzGuj8Jtxw,193,train,img/3/7e6f838a-47aa-4abd-9ef0-65d58e53d6cd.jpeg,,,,,,,,rainy,acquired_20260908/img/3/7e6f838a-47aa-4abd-9ef0-65d58e53d6cd.jpeg,bebfcc6e08602dabf202d76181f6b3b2989a74004ce021503cb34002f865ee19,282134
7e9e47b0-bf37-4d25-8850-53be03871c35,Mapillary,4032810430148718,Chiang Mai,Thailand,Asia,18.781279825356,98.993033695723,2018-07-28 16:04:36.587000+07:00,2eD0INLzQIO9OzGuj8Jtxw,250,train,img/1/7e9e47b0-bf37-4d25-8850-53be03871c35.jpeg,,,,,,,,rainy,acquired_20260908/img/1/7e9e47b0-bf37-4d25-8850-53be03871c35.jpeg,85cb7addd5db0d6a8bff061344c394a8096af038afc80d79c17af2f76601e25b,278254
80822abb-845a-4c48-a8ad-f08aec431345,Mapillary,5316860858388954,Baku,Azerbaijan,Asia,40.37632600291954,49.84717011451721,2015-01-25 12:38:37+04:00,qKCDdS5cR5UDDQDAiPnVzg,353,train,img/2/80822abb-845a-4c48-a8ad-f08aec431345.jpeg,,,,,,,,rainy,acquired_20260908/img/2/80822abb-845a-4c48-a8ad-f08aec431345.jpeg,24bccbbfd17904e4801b3775fd484de26925b7fbd4db3115e7b504eaf87f9722,271186
815c3cca-17fc-4184-8ac9-299402f6e64c,Mapillary,161827029234078,Chiang Mai,Thailand,Asia,18.774346581906,98.976492484504,2018-07-28 16:10:26.543000+07:00,2eD0INLzQIO9OzGuj8Jtxw,544,train,img/3/815c3cca-17fc-4184-8ac9-299402f6e64c.jpeg,,,,,,,,rainy,acquired_20260908/img/3/815c3cca-17fc-4184-8ac9-299402f6e64c.jpeg,50a9a4226ed51a7282751953c42b5e3afc152c1cc244411cc9966c53c47da5e8,284053
82c325be-c869-41cf-b1b7-4398965498ba,Mapillary,3747453045365818,Chiang Mai,Thailand,Asia,18.786526857055,98.993490002658,2018-07-28 16:03:26.561000+07:00,2eD0INLzQIO9OzGuj8Jtxw,180,train,img/2/82c325be-c869-41cf-b1b7-4398965498ba.jpeg,,,,,,,,rainy,acquired_20260908/img/2/82c325be-c869-41cf-b1b7-4398965498ba.jpeg,b922e9a81429038fa9daeb6ec02083297b177eec6c58541e5be6695c596856c7,305868
83281bba-32ef-4ff8-9ad6-86ede9f15632,Mapillary,1671448659722781,Chiang Mai,Thailand,Asia,18.781182990345,98.984177229655,2018-07-28 16:07:53.448000+07:00,2eD0INLzQIO9OzGuj8Jtxw,391,train,img/3/83281bba-32ef-4ff8-9ad6-86ede9f15632.jpeg,,,,,,,,rainy,acquired_20260908/img/3/83281bba-32ef-4ff8-9ad6-86ede9f15632.jpeg,cab60b78a5cbaaf5d3cb99556e9f0443584e12c7b1262bc08b3d34fa93fc6e3b,270054
849d630f-0850-411c-af7d-81aa7dcdeaee,Mapillary,249102696968638,Chiang Mai,Thailand,Asia,18.788287708537,98.999257420427,2018-07-28 16:01:17.425000+07:00,2eD0INLzQIO9OzGuj8Jtxw,83,train,img/3/849d630f-0850-411c-af7d-81aa7dcdeaee.jpeg,,,,,,,,rainy,acquired_20260908/img/3/849d630f-0850-411c-af7d-81aa7dcdeaee.jpeg,b65f73dc56ff2e77d47e9e0df383368924ae016e0d8bfd942bd8a631b8539cf3,271241
84bad62d-f65e-46b0-9d04-fee400bb49ee,Mapillary,511646686846254,Chiang Mai,Thailand,Asia,18.781109845759,98.977566725148,2018-07-28 16:09:11.587000+07:00,2eD0INLzQIO9OzGuj8Jtxw,469,train,img/2/84bad62d-f65e-46b0-9d04-fee400bb49ee.jpeg,,,,,,,,rainy,acquired_20260908/img/2/84bad62d-f65e-46b0-9d04-fee400bb49ee.jpeg,82c43f905e333a6d405a7280f6113939f93aa73a72a177f5717203154e58a08d,252808
84c821ea-dea1-47f8-b710-a314d8ba1e65,Mapillary,841468549838450,Chiang Mai,Thailand,Asia,18.7810776,98.988361155532,2018-07-28 16:06:26.631000+07:00,2eD0INLzQIO9OzGuj8Jtxw,327,train,img/3/84c821ea-dea1-47f8-b710-a314d8ba1e65.jpeg,,,,,,,,rainy,acquired_20260908/img/3/84c821ea-dea1-47f8-b710-a314d8ba1e65.jpeg,e157519ca48649c0c0b0477b13d53c839dc46c321edab3ee50b55c88df7ebf7d,256021
84e3c27d-a34a-4c90-b242-13a6cc80ec33,Mapillary,532289161106375,Chiang Mai,Thailand,Asia,18.787932342537,98.994279704104,2018-07-28 16:02:43.279000+07:00,2eD0INLzQIO9OzGuj8Jtxw,153,train,img/3/84e3c27d-a34a-4c90-b242-13a6cc80ec33.jpeg,,,,,,,,rainy,acquired_20260908/img/3/84e3c27d-a34a-4c90-b242-13a6cc80ec33.jpeg,6de5b23d4ef1b26f0755b1db0b56884df77948f5588a078d26f5753c11818385,263374
86aaccda-ce33-43e9-9c5c-706587106037,Mapillary,611107646514525,Chiang Mai,Thailand,Asia,18.780988403272,98.992468016169,2018-07-28 16:04:55.483000+07:00,2eD0INLzQIO9OzGuj8Jtxw,263,train,img/1/86aaccda-ce33-43e9-9c5c-706587106037.jpeg,,,,,,,,rainy,acquired_20260908/img/1/86aaccda-ce33-43e9-9c5c-706587106037.jpeg,01d20073fa76c7bab3277703462ede708e19180d9c4844b528aa6cbb6fb5a4cf,303943
86b02cc9-fc0e-44c7-a3c3-8b859895a5c2,Mapillary,318535099671740,Chiang Mai,Thailand,Asia,18.789620502825,99.002501978305,2018-07-28 15:59:41.408000+07:00,2eD0INLzQIO9OzGuj8Jtxw,11,train,img/1/86b02cc9-fc0e-44c7-a3c3-8b859895a5c2.jpeg,,,,,,,,rainy,acquired_20260908/img/1/86b02cc9-fc0e-44c7-a3c3-8b859895a5c2.jpeg,24d0edda8337d019a214cd9a6bd925b11beceaaaf8a818aaa0427fb7e61c907b,270548
872d32bc-6ef5-421b-ab1f-ddaf935fd018,Mapillary,306786250936260,Chiang Mai,Thailand,Asia,18.788095752348,99.000237973826,2018-07-28 16:01:04.492000+07:00,2eD0INLzQIO9OzGuj8Jtxw,70,train,img/3/872d32bc-6ef5-421b-ab1f-ddaf935fd018.jpeg,,,,,,,,rainy,acquired_20260908/img/3/872d32bc-6ef5-421b-ab1f-ddaf935fd018.jpeg,943bf7c9575f753843cef853ee34a7424687634624de0789715ad4cec985839a,238312
87eac87b-ecb1-4f75-957d-572e4e45d132,Mapillary,165700172093886,Chiang Mai,Thailand,Asia,18.781195849743,98.983063423275,2018-07-28 16:08:06.383000+07:00,2eD0INLzQIO9OzGuj8Jtxw,404,train,img/1/87eac87b-ecb1-4f75-957d-572e4e45d132.jpeg,,,,,,,,rainy,acquired_20260908/img/1/87eac87b-ecb1-4f75-957d-572e4e45d132.jpeg,7ec9b4b312844e1f2749c7a652504f30555e309ae7b3cceaae8d00134960dbf3,263754
881cfff1-8ffe-4cac-8c6d-ff0f5e78f09d,Mapillary,827502104841597,Chiang Mai,Thailand,Asia,18.773426164706,98.976395750249,2018-07-28 16:10:41.401000+07:00,2eD0INLzQIO9OzGuj8Jtxw,559,train,img/2/881cfff1-8ffe-4cac-8c6d-ff0f5e78f09d.jpeg,,,,,,,,rainy,acquired_20260908/img/2/881cfff1-8ffe-4cac-8c6d-ff0f5e78f09d.jpeg,d7ec7c63a846c8d607a4b7d6b29ed2da27e9ca98ab8fb3df541c15a3c2764594,231448
89354e49-31f7-4006-9895-181a04b688a1,Mapillary,311470760424144,Chiang Mai,Thailand,Asia,18.77291141665,98.976327164895,2018-07-28 16:10:54.531000+07:00,2eD0INLzQIO9OzGuj8Jtxw,567,train,img/2/89354e49-31f7-4006-9895-181a04b688a1.jpeg,,,,,,,,rainy,acquired_20260908/img/2/89354e49-31f7-4006-9895-181a04b688a1.jpeg,a20580916dfde053e1d0aac96be4947c675d469b007add0994e948460d087053,292803
8a6e3790-071d-4531-99d2-8e4d0555fa69,Mapillary,332541801613425,Chiang Mai,Thailand,Asia,18.781067381289,98.989248987422,2018-07-28 16:05:55.381000+07:00,2eD0INLzQIO9OzGuj8Jtxw,313,train,img/2/8a6e3790-071d-4531-99d2-8e4d0555fa69.jpeg,,,,,,,,rainy,acquired_20260908/img/2/8a6e3790-071d-4531-99d2-8e4d0555fa69.jpeg,192728f6a92d481d5ba846f0e008a0663a748211c3b46eb0464f433ca63cc156,230589
8cad37ab-8e0e-4adb-9da1-de50ab264b16,Mapillary,3920197884760810,Chiang Mai,Thailand,Asia,18.783130193651,98.993191785714,2018-07-28 16:04:13.478000+07:00,2eD0INLzQIO9OzGuj8Jtxw,227,train,img/2/8cad37ab-8e0e-4adb-9da1-de50ab264b16.jpeg,,,,,,,,rainy,acquired_20260908/img/2/8cad37ab-8e0e-4adb-9da1-de50ab264b16.jpeg,4a7782e4254e7a2eb0989c811cdb1bf35c563e750630710f8630a833c5a5f0ea,273411
8d36ef9b-4868-4f66-8d1b-0ae506b4ea7c,Mapillary,298483078387354,Baku,Azerbaijan,Asia,40.376923,49.842798,2015-01-25 12:58:21+04:00,qKCDdS5cR5UDDQDAiPnVzg,648,train,img/3/8d36ef9b-4868-4f66-8d1b-0ae506b4ea7c.jpeg,,,,,,,,rainy,acquired_20260908/img/3/8d36ef9b-4868-4f66-8d1b-0ae506b4ea7c.jpeg,60a15e636a54c310364f97ae7de1321c5f11b9eddc18e019ae0f6d9b1c99a7e0,276447
8d478c07-f5ad-4230-9998-208febc1e7fe,Mapillary,320076426302541,Chiang Mai,Thailand,Asia,18.774085217143,98.976469767429,2018-07-28 16:10:30.504000+07:00,2eD0INLzQIO9OzGuj8Jtxw,548,train,img/1/8d478c07-f5ad-4230-9998-208febc1e7fe.jpeg,,,,,,,,rainy,acquired_20260908/img/1/8d478c07-f5ad-4230-9998-208febc1e7fe.jpeg,3e64981428563e99e59590965a46c4e4316fc57044c1a237ce7faf7be8f85a29,234499
8d5c85ed-1be9-4527-8d1d-8107b00063a0,Mapillary,2913295132247240,Chiang Mai,Thailand,Asia,18.781055756437,98.989005980021,2018-07-28 16:06:00.410000+07:00,2eD0INLzQIO9OzGuj8Jtxw,317,train,img/1/8d5c85ed-1be9-4527-8d1d-8107b00063a0.jpeg,,,,,,,,rainy,acquired_20260908/img/1/8d5c85ed-1be9-4527-8d1d-8107b00063a0.jpeg,c143a27dfb9ed13163f5ffeadbe62cf64c5173a14ec582d464079ed4a722c06b,236813
8e1c84b2-f92e-4f2e-921b-c863c1013cab,Mapillary,494879981637450,Chiang Mai,Thailand,Asia,18.77373975336,98.976436170712,2018-07-28 16:10:35.534000+07:00,2eD0INLzQIO9OzGuj8Jtxw,553,train,img/1/8e1c84b2-f92e-4f2e-921b-c863c1013cab.jpeg,,,,,,,,rainy,acquired_20260908/img/1/8e1c84b2-f92e-4f2e-921b-c863c1013cab.jpeg,d9963977bf7b99fc4f5605ee8e3cfe227256500978b7b5c3f260c8322ff0b5d4,236379
8fbf8571-3d17-4b1c-925b-cbbec41bf8b7,Mapillary,175317644522196,Chiang Mai,Thailand,Asia,18.781101645783,98.987423945482,2018-07-28 16:06:57.515000+07:00,2eD0INLzQIO9OzGuj8Jtxw,341,train,img/2/8fbf8571-3d17-4b1c-925b-cbbec41bf8b7.jpeg,,,,,,,,rainy,acquired_20260908/img/2/8fbf8571-3d17-4b1c-925b-cbbec41bf8b7.jpeg,73636d87eab918d36b136076a32a97bea37ed115a07ac9f0e582684822f62d4d,308744
901c7db1-5a9d-47f4-99f9-1bd29ef64cab,Mapillary,482500229700348,Chiang Mai,Thailand,Asia,18.78341815336,98.993209623518,2018-07-28 16:04:10.470000+07:00,2eD0INLzQIO9OzGuj8Jtxw,224,train,img/1/901c7db1-5a9d-47f4-99f9-1bd29ef64cab.jpeg,,,,,,,,rainy,acquired_20260908/img/1/901c7db1-5a9d-47f4-99f9-1bd29ef64cab.jpeg,33b08e6be45f4ca09b98e78353f9d8e5eb85930434bf8cbf6e5a98449340de85,279790
918ca6a9-3a2d-41c3-998c-911f953ead32,Mapillary,385247069424273,Chiang Mai,Thailand,Asia,18.780955231961,98.992273745937,2018-07-28 16:05:04.335000+07:00,2eD0INLzQIO9OzGuj8Jtxw,266,train,img/3/918ca6a9-3a2d-41c3-998c-911f953ead32.jpeg,,,,,,,,rainy,acquired_20260908/img/3/918ca6a9-3a2d-41c3-998c-911f953ead32.jpeg,cf5a36df430111d129e6b8e02f6c941d6bd5dda28b102d3f6f545a1db4b02f82,269021
9314c172-b38b-478a-ba02-fe1b182319aa,Mapillary,338527704559650,Chiang Mai,Thailand,Asia,18.773343600391,98.976378342857,2018-07-28 16:10:43.463000+07:00,2eD0INLzQIO9OzGuj8Jtxw,560,train,img/3/9314c172-b38b-478a-ba02-fe1b182319aa.jpeg,,,,,,,,rainy,acquired_20260908/img/3/9314c172-b38b-478a-ba02-fe1b182319aa.jpeg,73d3c1dae7511e045950508621c968ca8343a5dc45c3d24aaf5269551847e664,253384
9463822f-fdf5-44e1-8900-b98fe750f379,Mapillary,336916464445894,Chiang Mai,Thailand,Asia,18.781167583655,98.98487585401,2018-07-28 16:07:41.424000+07:00,2eD0INLzQIO9OzGuj8Jtxw,379,train,img/1/9463822f-fdf5-44e1-8900-b98fe750f379.jpeg,,,,,,,,rainy,acquired_20260908/img/1/9463822f-fdf5-44e1-8900-b98fe750f379.jpeg,260c47add94d73d6799dcc00e8bf5414a842020ed3eb28e00960bf72b22a71e4,242458
94c10462-5df3-4c47-b3a8-597834355e71,Mapillary,829701837964926,Chiang Mai,Thailand,Asia,18.778225832379,98.977030871076,2018-07-28 16:09:38.498000+07:00,2eD0INLzQIO9OzGuj8Jtxw,496,train,img/2/94c10462-5df3-4c47-b3a8-597834355e71.jpeg,,,,,,,,rainy,acquired_20260908/img/2/94c10462-5df3-4c47-b3a8-597834355e71.jpeg,978a9fc49faf72ac1526b0e1d6b2fd53cf9c0dc98c1a02cecf200e3810df4872,229017
956e6eb8-2e42-4164-b480-e94e89e27f6b,Mapillary,1264679570594529,Chiang Mai,Thailand,Asia,18.781291215259,98.979966287386,2018-07-28 16:08:45.390000+07:00,2eD0INLzQIO9OzGuj8Jtxw,443,train,img/2/956e6eb8-2e42-4164-b480-e94e89e27f6b.jpeg,,,,,,,,rainy,acquired_20260908/img/2/956e6eb8-2e42-4164-b480-e94e89e27f6b.jpeg,d465d1c3c9f867d3371cca4abe8f5bc150a5c1beaafc6fd6ce2669da35456aa2,333706
9652ee88-bb7c-4bdf-8e8f-fcc9d15ae8f7,Mapillary,488453475817658,Chiang Mai,Thailand,Asia,18.780953633794,98.991098910375,2018-07-28 16:05:28.532000+07:00,2eD0INLzQIO9OzGuj8Jtxw,286,train,img/3/9652ee88-bb7c-4bdf-8e8f-fcc9d15ae8f7.jpeg,,,,,,,,rainy,acquired_20260908/img/3/9652ee88-bb7c-4bdf-8e8f-fcc9d15ae8f7.jpeg,adfdfa3f12d7204ba1fa044bf7f286b1794ac85e7c59f3641d4943605e944747,274144
987375b9-25cb-4a88-8df2-2bd0bdaa9c2c,Mapillary,1101347293722423,Chiang Mai,Thailand,Asia,18.780960713319,98.992341279188,2018-07-28 16:05:01.414000+07:00,2eD0INLzQIO9OzGuj8Jtxw,265,train,img/1/987375b9-25cb-4a88-8df2-2bd0bdaa9c2c.jpeg,,,,,,,,rainy,acquired_20260908/img/1/987375b9-25cb-4a88-8df2-2bd0bdaa9c2c.jpeg,f7718fa39c201ddff7ce61aa93ce6101990d48e4bda9af5d60213b3b2f5e8963,272810
98950ca0-7d07-497f-857e-92db762b2465,Mapillary,195129119143885,Chiang Mai,Thailand,Asia,18.788333064659,98.998997509639,2018-07-28 16:01:20.451000+07:00,2eD0INLzQIO9OzGuj8Jtxw,86,train,img/1/98950ca0-7d07-497f-857e-92db762b2465.jpeg,,,,,,,,rainy,acquired_20260908/img/1/98950ca0-7d07-497f-857e-92db762b2465.jpeg,95010b74edd79b323bcc93550844f08bcf77368654926429e9f762291465a902,243594
99ccd091-05c1-4bb0-9d84-955f86050cef,Mapillary,973681390045862,Chiang Mai,Thailand,Asia,18.788089333066,98.995591878958,2018-07-28 16:02:09.374000+07:00,2eD0INLzQIO9OzGuj8Jtxw,133,train,img/3/99ccd091-05c1-4bb0-9d84-955f86050cef.jpeg,,,,,,,,rainy,acquired_20260908/img/3/99ccd091-05c1-4bb0-9d84-955f86050cef.jpeg,cdfbf617cdc7d0e1f3dc6c176f56260a67708c54742c9d032ca76542b6a85bcc,270000
9a1e58f2-a3e2-45c0-b085-1dd32fc50a18,Mapillary,356100402514572,Chiang Mai,Thailand,Asia,18.776953954175,98.976858216004,2018-07-28 16:09:51.426000+07:00,2eD0INLzQIO9OzGuj8Jtxw,509,train,img/1/9a1e58f2-a3e2-45c0-b085-1dd32fc50a18.jpeg,,,,,,,,rainy,acquired_20260908/img/1/9a1e58f2-a3e2-45c0-b085-1dd32fc50a18.jpeg,246f3fffb9c30a27332c0cd6038940232e5a7de80723b30e1de44cfcc703cab1,242047
9ab22d33-3aa8-4ade-811c-376254758510,Mapillary,958273741615118,Chiang Mai,Thailand,Asia,18.777269936072,98.976896798597,2018-07-28 16:09:47.530000+07:00,2eD0INLzQIO9OzGuj8Jtxw,505,train,img/2/9ab22d33-3aa8-4ade-811c-376254758510.jpeg,,,,,,,,rainy,acquired_20260908/img/2/9ab22d33-3aa8-4ade-811c-376254758510.jpeg,e0a883522fe43092af81e6ec1fa3a82d6ea05312da172003925cf261ae113fbc,229112
9b5fde86-0a4f-458d-88b2-d1bbab8e5712,Mapillary,175901134458270,Chiang Mai,Thailand,Asia,18.775404333868,98.976639615731,2018-07-28 16:10:10.452000+07:00,2eD0INLzQIO9OzGuj8Jtxw,528,train,img/3/9b5fde86-0a4f-458d-88b2-d1bbab8e5712.jpeg,,,,,,,,rainy,acquired_20260908/img/3/9b5fde86-0a4f-458d-88b2-d1bbab8e5712.jpeg,db81a4514d22b09754a14fa394b0eb60123468244e8876ef1b670a3b90742cc7,312075
9bc4460a-3f72-4fdd-979f-de408c142e7f,Mapillary,231732644989589,Chiang Mai,Thailand,Asia,18.78538282381,98.99337785034,2018-07-28 16:03:44.321000+07:00,2eD0INLzQIO9OzGuj8Jtxw,198,train,img/2/9bc4460a-3f72-4fdd-979f-de408c142e7f.jpeg,,,,,,,,rainy,acquired_20260908/img/2/9bc4460a-3f72-4fdd-979f-de408c142e7f.jpeg,86630cfef0f42db11620e3bf6e5cdcff123cf5941b236f3663e0b028a0552760,282698
9ccd3a0e-dfe7-4aa8-8a32-1d581f96753c,Mapillary,297895791963009,Chiang Mai,Thailand,Asia,18.783612832934,98.993223319162,2018-07-28 16:04:08.396000+07:00,2eD0INLzQIO9OzGuj8Jtxw,222,train,img/2/9ccd3a0e-dfe7-4aa8-8a32-1d581f96753c.jpeg,,,,,,,,rainy,acquired_20260908/img/2/9ccd3a0e-dfe7-4aa8-8a32-1d581f96753c.jpeg,d690ed21c7a37710e1effc4ad22d17f12193053ad87518be124d82a3a185c56f,269222
9f842a86-d374-4208-b70f-aded956f6fde,Mapillary,303229228187785,Chiang Mai,Thailand,Asia,18.788323925846,98.999071726769,2018-07-28 16:01:19.589000+07:00,2eD0INLzQIO9OzGuj8Jtxw,85,train,img/2/9f842a86-d374-4208-b70f-aded956f6fde.jpeg,,,,,,,,rainy,acquired_20260908/img/2/9f842a86-d374-4208-b70f-aded956f6fde.jpeg,e1be0ce65366d53810e31b0027b07e4642b235bef899b0308deda3c9cafdb203,259730
a04b65b8-0b71-43c2-aa6a-cf457be70b81,Mapillary,1159792667849783,Chiang Mai,Thailand,Asia,18.787415411319,98.993747876083,2018-07-28 16:03:07.569000+07:00,2eD0INLzQIO9OzGuj8Jtxw,165,train,img/1/a04b65b8-0b71-43c2-aa6a-cf457be70b81.jpeg,,,,,,,,rainy,acquired_20260908/img/1/a04b65b8-0b71-43c2-aa6a-cf457be70b81.jpeg,28c1bf0bf93acdb5edf885ecd92af4c7d271926b229e65a8cde66c7af16a90f8,284970
a14ca9b4-df60-4a17-a223-4637e3b02dfb,Mapillary,156366593128030,Chiang Mai,Thailand,Asia,18.779150967594,98.977162206524,2018-07-28 16:09:30.373000+07:00,2eD0INLzQIO9OzGuj8Jtxw,488,train,img/2/a14ca9b4-df60-4a17-a223-4637e3b02dfb.jpeg,,,,,,,,rainy,acquired_20260908/img/2/a14ca9b4-df60-4a17-a223-4637e3b02dfb.jpeg,a7f0f257d3c512318d461be7cef6d6fc84a785d9ddfe170a10bdb96d50ef0c42,205820
a16ced70-447f-40a2-91f8-3a7560861a37,Mapillary,497390094829818,Chiang Mai,Thailand,Asia,18.782786663645,98.993171548312,2018-07-28 16:04:17.326000+07:00,2eD0INLzQIO9OzGuj8Jtxw,231,train,img/3/a16ced70-447f-40a2-91f8-3a7560861a37.jpeg,,,,,,,,rainy,acquired_20260908/img/3/a16ced70-447f-40a2-91f8-3a7560861a37.jpeg,c50099b71b391d09f096e3bee50984f67b5aebaeb0bc3afd447aa74ba010f104,262086
a1f27a6d-eb89-4089-b84d-82c772cbf35a,Mapillary,778743589675015,Chiang Mai,Thailand,Asia,18.7882759445,98.997398930228,2018-07-28 16:01:40.573000+07:00,2eD0INLzQIO9OzGuj8Jtxw,106,train,img/3/a1f27a6d-eb89-4089-b84d-82c772cbf35a.jpeg,,,,,,,,rainy,acquired_20260908/img/3/a1f27a6d-eb89-4089-b84d-82c772cbf35a.jpeg,5213a447c6f6dd6a06a24d32253c370892fe1e9f059bdaeffb7347aa33f9ef0b,256666
a27f716e-8280-4db2-93c5-ac8ccbc08833,Mapillary,486761949197621,Chiang Mai,Thailand,Asia,18.787792093428,98.99389731001,2018-07-28 16:02:58.505000+07:00,2eD0INLzQIO9OzGuj8Jtxw,160,train,img/2/a27f716e-8280-4db2-93c5-ac8ccbc08833.jpeg,,,,,,,,rainy,acquired_20260908/img/2/a27f716e-8280-4db2-93c5-ac8ccbc08833.jpeg,1169d61d6b08199ea25000a88f9af33f8b6811b86ae3b52f19418e5d715e9b00,302228
a3eebba6-40a4-4e7b-b9f8-f758e4781da3,Mapillary,130917372352148,Chiang Mai,Thailand,Asia,18.787694695775,99.001897873239,2018-07-28 16:00:36.576000+07:00,2eD0INLzQIO9OzGuj8Jtxw,47,train,img/3/a3eebba6-40a4-4e7b-b9f8-f758e4781da3.jpeg,,,,,,,,rainy,acquired_20260908/img/3/a3eebba6-40a4-4e7b-b9f8-f758e4781da3.jpeg,e93ba839c42bf96fdfdd55ebcc340b55a33b890f108081ecf14b748e6fe6a851,227183
a4a6a65a-4184-4478-ad25-83c66bfbd4c1,Mapillary,159141429510119,Chiang Mai,Thailand,Asia,18.788058128345,98.995365881566,2018-07-28 16:02:13.397000+07:00,2eD0INLzQIO9OzGuj8Jtxw,137,train,img/1/a4a6a65a-4184-4478-ad25-83c66bfbd4c1.jpeg,,,,,,,,rainy,acquired_20260908/img/1/a4a6a65a-4184-4478-ad25-83c66bfbd4c1.jpeg,4dd960f81fc7374a46b30aff841cfac45eab68b8c739e830ec120fece68f0877,248190
a4ae8561-5c5a-475f-85c2-44927125f9cb,Mapillary,2958197754425073,Chiang Mai,Thailand,Asia,18.78824464413,98.999513669231,2018-07-28 16:01:14.519000+07:00,2eD0INLzQIO9OzGuj8Jtxw,80,train,img/1/a4ae8561-5c5a-475f-85c2-44927125f9cb.jpeg,,,,,,,,rainy,acquired_20260908/img/1/a4ae8561-5c5a-475f-85c2-44927125f9cb.jpeg,1d6e34051cc27c57b7c1f857a280ad5232a569ff410c2c9fd0e6f15763f77dfd,259532
